334	3.061060e-01	3.061060e-01	3.061060e-01	5.662137e-15	5.662137e-15
335	3.061082e-01	3.061082e-01	3.061082e-01	5.662137e-15	5.662137e-15
336	3.061104e-01	3.061104e-01	3.061104e-01	5.662137e-15	5.662137e-15
337	3.061126e-01	3.061126e-01	3.061126e-01	5.773160e-15	5.773160e-15
338	3.061148e-01	3.061148e-01	3.061148e-01	5.995204e-15	5.995204e-15
339	3.061170e-01	3.061170e-01	3.061170e-01	6.217249e-15	6.217249e-15
340	3.061191e-01	3.061191e-01	3.061191e-01	6.217249e-15	6.217249e-15
341	3.061213e-01	3.061213e-01	3.061213e-01	6.328271e-15	6.328271e-15
342	3.061234e-01	3.061234e-01	3.061234e-01	6.328271e-15	6.328271e-15
343	3.061255e-01	3.061255e-01	3.061255e-01	6.328271e-15	6.328271e-15
344	3.061277e-01	3.061277e-01	3.061277e-01	6.217249e-15	6.217249e-15
345	3.061298e-01	3.061298e-01	3.061298e-01	6.217249e-15	6.217249e-15
346	3.061318e-01	3.061318e-01	3.061318e-01	6.328271e-15	6.328271e-15
347	3.061339e-01	3.061339e-01	3.061339e-01	6.328271e-15	6.328271e-15
348	3.061360e-01	3.061360e-01	3.061360e-01	6.550316e-15	6.550316e-15
349	3.061380e-01	3.061380e-01	3.061380e-01	6.328271e-15	6.328271e-15
350	3.061401e-01	3.061401e-01	3.061401e-01	6.328271e-15	6.328271e-15
351	3.061421e-01	3.061421e-01	3.061421e-01	6.217249e-15	6.217249e-15
352	3.061441e-01	3.061441e-01	3.061441e-01	5.995204e-15	5.995204e-15
353	3.061461e-01	3.061461e-01	3.061461e-01	6.217249e-15	6.217249e-15
354	3.061481e-01	3.061481e-01	3.061481e-01	6.328271e-15	6.328271e-15
355	3.061501e-01	3.061501e-01	3.061501e-01	6.217249e-15	6.217249e-15
356	3.061520e-01	3.061520e-01	3.061520e-01	6.217249e-15	6.217249e-15
357	3.061540e-01	3.061540e-01	3.061540e-01	6.217249e-15	6.217249e-15
358	3.061560e-01	3.061560e-01	3.061560e-01	5.995204e-15	5.995204e-15
359	3.061579e-01	3.061579e-01	3.061579e-01	5.995204e-15	5.995204e-15
360	3.061598e-01	3.061598e-01	3.061598e-01	5.995204e-15	5.995204e-15
361	3.061617e-01	3.061617e-01	3.061617e-01	5.995204e-15	5.995204e-15
362	3.061636e-01	3.061636e-01	3.061636e-01	6.217249e-15	6.217249e-15
363	3.061655e-01	3.061655e-01	3.061655e-01	6.217249e-15	6.217249e-15
364	3.061674e-01	3.061674e-01	3.061674e-01	5.995204e-15	5.995204e-15
365	3.061693e-01	3.061693e-01	3.061693e-01	5.995204e-15	5.995204e-15
366	3.061712e-01	3.061712e-01	3.061712e-01	6.328271e-15	6.328271e-15
367	3.061730e-01	3.061730e-01	3.061730e-01	6.328271e-15	6.328271e-15
368	3.061749e-01	3.061749e-01	3.061749e-01	6.217249e-15	6.217249e-15
369	3.061767e-01	3.061767e-01	3.061767e-01	6.328271e-15	6.328271e-15
370	3.061785e-01	3.061785e-01	3.061785e-01	6.328271e-15	6.328271e-15
371	3.061803e-01	3.061803e-01	3.061803e-01	6.550316e-15	6.550316e-15
372	3.061821e-01	3.061821e-01	3.061821e-01	6.550316e-15	6.550316e-15
373	3.061839e-01	3.061839e-01	3.061839e-01	6.550316e-15	6.550316e-15
374	3.061857e-01	3.061857e-01	3.061857e-01	6.550316e-15	6.550316e-15
375	3.061875e-01	3.061875e-01	3.061875e-01	6.550316e-15	6.550316e-15
376	3.061892e-01	3.061892e-01	3.061892e-01	6.550316e-15	6.550316e-15
377	3.061910e-01	3.061910e-01	3.061910e-01	6.661338e-15	6.661338e-15
378	3.061928e-01	3.061928e-01	3.061928e-01	7.105427e-15	7.105427e-15
379	3.061945e-01	3.061945e-01	3.061945e-01	7.105427e-15	7.105427e-15
380	3.061962e-01	3.061962e-01	3.061962e-01	7.105427e-15	7.105427e-15
381	3.061979e-01	3.061979e-01	3.061979e-01	7.105427e-15	7.105427e-15
382	3.061997e-01	3.061997e-01	3.061997e-01	6.883383e-15	6.883383e-15
383	3.062014e-01	3.062014e-01	3.062014e-01	6.883383e-15	6.883383e-15
384	3.062030e-01	3.062030e-01	3.062030e-01	6.661338e-15	6.661338e-15
385	3.062047e-01	3.062047e-01	3.062047e-01	6.883383e-15	6.883383e-15
386	3.062064e-01	3.062064e-01	3.062064e-01	6.883383e-15	6.883383e-15
387	3.062081e-01	3.062081e-01	3.062081e-01	6.883383e-15	6.883383e-15
388	3.062097e-01	3.062097e-01	3.062097e-01	7.105427e-15	7.105427e-15
389	3.062114e-01	3.062114e-01	3.062114e-01	7.105427e-15	7.105427e-15
390	3.062130e-01	3.062130e-01	3.062130e-01	7.216450e-15	7.216450e-15
391	3.062147e-01	3.062147e-01	3.062147e-01	7.438494e-15	7.438494e-15
392	3.062163e-01	3.062163e-01	3.062163e-01	7.216450e-15	7.216450e-15
393	3.062179e-01	3.062179e-01	3.062179e-01	7.438494e-15	7.438494e-15
394	3.062195e-01	3.062195e-01	3.062195e-01	7.438494e-15	7.438494e-15
395	3.062211e-01	3.062211e-01	3.062211e-01	7.660539e-15	7.660539e-15
396	3.062227e-01	3.062227e-01	3.062227e-01	7.660539e-15	7.660539e-15
397	3.062243e-01	3.062243e-01	3.062243e-01	7.438494e-15	7.438494e-15
398	3.062259e-01	3.062259e-01	3.062259e-01	7.438494e-15	7.438494e-15
399	3.062274e-01	3.062274e-01	3.062274e-01	7.660539e-15	7.660539e-15
400	3.062290e-01	3.062290e-01	3.062290e-01	7.771561e-15	7.771561e-15
401	3.062305e-01	3.062305e-01	3.062305e-01	7.771561e-15	7.771561e-15
402	3.062321e-01	3.062321e-01	3.062321e-01	7.771561e-15	7.771561e-15
403	3.062336e-01	3.062336e-01	3.062336e-01	8.104628e-15	8.104628e-15
404	3.062352e-01	3.062352e-01	3.062352e-01	8.326673e-15	8.326673e-15
405	3.062367e-01	3.062367e-01	3.062367e-01	8.326673e-15	8.326673e-15
406	3.062382e-01	3.062382e-01	3.062382e-01	8.104628e-15	8.104628e-15
407	3.062397e-01	3.062397e-01	3.062397e-01	7.993606e-15	7.993606e-15
408	3.062412e-01	3.062412e-01	3.062412e-01	7.771561e-15	7.771561e-15
409	3.062427e-01	3.062427e-01	3.062427e-01	7.660539e-15	7.660539e-15
410	3.062442e-01	3.062442e-01	3.062442e-01	7.771561e-15	7.771561e-15
411	3.062457e-01	3.062457e-01	3.062457e-01	7.660539e-15	7.660539e-15
412	3.062471e-01	3.062471e-01	3.062471e-01	7.438494e-15	7.438494e-15
413	3.062486e-01	3.062486e-01	3.062486e-01	7.216450e-15	7.216450e-15
414	3.062500e-01	3.062500e-01	3.062500e-01	7.105427e-15	7.105427e-15
415	3.062515e-01	3.062515e-01	3.062515e-01	6.883383e-15	6.883383e-15
416	3.062529e-01	3.062529e-01	3.062529e-01	6.883383e-15	6.883383e-15
417	3.062544e-01	3.062544e-01	3.062544e-01	7.105427e-15	7.105427e-15
418	3.062558e-01	3.062558e-01	3.062558e-01	7.105427e-15	7.105427e-15
419	3.062572e-01	3.062572e-01	3.062572e-01	7.216450e-15	7.216450e-15
420	3.062586e-01	3.062586e-01	3.062586e-01	7.438494e-15	7.438494e-15
421	3.062601e-01	3.062601e-01	3.062601e-01	7.438494e-15	7.438494e-15
422	3.062615e-01	3.062615e-01	3.062615e-01	7.216450e-15	7.216450e-15
423	3.062628e-01	3.062628e-01	3.062628e-01	7.438494e-15	7.438494e-15
424	3.062642e-01	3.062642e-01	3.062642e-01	7.660539e-15	7.660539e-15
425	3.062656e-01	3.062656e-01	3.062656e-01	7.216450e-15	7.216450e-15
426	3.062670e-01	3.062670e-01	3.062670e-01	7.438494e-15	7.438494e-15
427	3.062684e-01	3.062684e-01	3.062684e-01	7.216450e-15	7.216450e-15
428	3.062697e-01	3.062697e-01	3.062697e-01	7.438494e-15	7.438494e-15
429	3.062711e-01	3.062711e-01	3.062711e-01	7.438494e-15	7.438494e-15
430	3.062724e-01	3.062724e-01	3.062724e-01	7.216450e-15	7.216450e-15
431	3.062738e-01	3.062738e-01	3.062738e-01	7.216450e-15	7.216450e-15
432	3.062751e-01	3.062751e-01	3.062751e-01	7.216450e-15	7.216450e-15
433	3.062765e-01	3.062765e-01	3.062765e-01	7.216450e-15	7.216450e-15
434	3.062778e-01	3.062778e-01	3.062778e-01	7.216450e-15	7.216450e-15
435	3.062791e-01	3.062791e-01	3.062791e-01	7.216450e-15	7.216450e-15
436	3.062804e-01	3.062804e-01	3.062804e-01	7.438494e-15	7.438494e-15
437	3.062817e-01	3.062817e-01	3.062817e-01	7.216450e-15	7.216450e-15
438	3.062830e-01	3.062830e-01	3.062830e-01	6.883383e-15	6.883383e-15
439	3.062843e-01	3.062843e-01	3.062843e-01	6.883383e-15	6.883383e-15
440	3.062856e-01	3.062856e-01	3.062856e-01	7.105427e-15	7.105427e-15
441	3.062869e-01	3.062869e-01	3.062869e-01	7.216450e-15	7.216450e-15
442	3.062882e-01	3.062882e-01	3.062882e-01	7.105427e-15	7.105427e-15
443	3.062894e-01	3.062894e-01	3.062894e-01	7.105427e-15	7.105427e-15
444	3.062907e-01	3.062907e-01	3.062907e-01	6.883383e-15	6.883383e-15
445	3.062920e-01	3.062920e-01	3.062920e-01	6.661338e-15	6.661338e-15
446	3.062932e-01	3.062932e-01	3.062932e-01	7.105427e-15	7.105427e-15
447	3.062945e-01	3.062945e-01	3.062945e-01	7.216450e-15	7.216450e-15
448	3.062957e-01	3.062957e-01	3.062957e-01	7.216450e-15	7.216450e-15
449	3.062970e-01	3.062970e-01	3.062970e-01	7.438494e-15	7.438494e-15
450	3.062982e-01	3.062982e-01	3.062982e-01	7.660539e-15	7.660539e-15
451	3.062994e-01	3.062994e-01	3.062994e-01	7.660539e-15	7.660539e-15
452	3.063006e-01	3.063006e-01	3.063006e-01	7.660539e-15	7.660539e-15
453	3.063019e-01	3.063019e-01	3.063019e-01	7.771561e-15	7.771561e-15
454	3.063031e-01	3.063031e-01	3.063031e-01	7.771561e-15	7.771561e-15
455	3.063043e-01	3.063043e-01	3.063043e-01	7.771561e-15	7.771561e-15
456	3.063055e-01	3.063055e-01	3.063055e-01	7.771561e-15	7.771561e-15
457	3.063067e-01	3.063067e-01	3.063067e-01	7.993606e-15	7.993606e-15
458	3.063079e-01	3.063079e-01	3.063079e-01	7.993606e-15	7.993606e-15
459	3.063090e-01	3.063090e-01	3.063090e-01	7.993606e-15	7.993606e-15
460	3.063102e-01	3.063102e-01	3.063102e-01	7.771561e-15	7.771561e-15
461	3.063114e-01	3.063114e-01	3.063114e-01	7.771561e-15	7.771561e-15
462	3.063126e-01	3.063126e-01	3.063126e-01	7.660539e-15	7.660539e-15
463	3.063137e-01	3.063137e-01	3.063137e-01	7.771561e-15	7.771561e-15
464	3.063149e-01	3.063149e-01	3.063149e-01	7.771561e-15	7.771561e-15
465	3.063161e-01	3.063161e-01	3.063161e-01	7.660539e-15	7.660539e-15
466	3.063172e-01	3.063172e-01	3.063172e-01	7.660539e-15	7.660539e-15
467	3.063183e-01	3.063183e-01	3.063183e-01	7.660539e-15	7.660539e-15
468	3.063195e-01	3.063195e-01	3.063195e-01	7.438494e-15	7.438494e-15
469	3.063206e-01	3.063206e-01	3.063206e-01	7.660539e-15	7.660539e-15
470	3.063218e-01	3.063218e-01	3.063218e-01	7.216450e-15	7.216450e-15
471	3.063229e-01	3.063229e-01	3.063229e-01	7.105427e-15	7.105427e-15
472	3.063240e-01	3.063240e-01	3.063240e-01	7.105427e-15	7.105427e-15
473	3.063251e-01	3.063251e-01	3.063251e-01	7.105427e-15	7.105427e-15
474	3.063262e-01	3.063262e-01	3.063262e-01	6.883383e-15	6.883383e-15
475	3.063273e-01	3.063273e-01	3.063273e-01	6.661338e-15	6.661338e-15
476	3.063284e-01	3.063284e-01	3.063284e-01	6.661338e-15	6.661338e-15
477	3.063295e-01	3.063295e-01	3.063295e-01	6.661338e-15	6.661338e-15
478	3.063306e-01	3.063306e-01	3.063306e-01	6.661338e-15	6.661338e-15
479	3.063317e-01	3.063317e-01	3.063317e-01	6.661338e-15	6.661338e-15
480	3.063328e-01	3.063328e-01	3.063328e-01	6.661338e-15	6.661338e-15
481	3.063339e-01	3.063339e-01	3.063339e-01	6.661338e-15	6.661338e-15
482	3.063350e-01	3.063350e-01	3.063350e-01	6.883383e-15	6.883383e-15
483	3.063360e-01	3.063360e-01	3.063360e-01	6.883383e-15	6.883383e-15
484	3.063371e-01	3.063371e-01	3.063371e-01	7.105427e-15	7.105427e-15
485	3.063382e-01	3.063382e-01	3.063382e-01	7.105427e-15	7.105427e-15
486	3.063392e-01	3.063392e-01	3.063392e-01	7.105427e-15	7.105427e-15
487	3.063403e-01	3.063403e-01	3.063403e-01	7.216450e-15	7.216450e-15
488	3.063413e-01	3.063413e-01	3.063413e-01	7.216450e-15	7.216450e-15
489	3.063424e-01	3.063424e-01	3.063424e-01	7.216450e-15	7.216450e-15
490	3.063434e-01	3.063434e-01	3.063434e-01	7.438494e-15	7.438494e-15
491	3.063444e-01	3.063444e-01	3.063444e-01	7.771561e-15	7.771561e-15
492	3.063455e-01	3.063455e-01	3.063455e-01	7.771561e-15	7.771561e-15
493	3.063465e-01	3.063465e-01	3.063465e-01	7.660539e-15	7.660539e-15
494	3.063475e-01	3.063475e-01	3.063475e-01	7.438494e-15	7.438494e-15
495	3.063485e-01	3.063485e-01	3.063485e-01	7.216450e-15	7.216450e-15
496	3.063495e-01	3.063495e-01	3.063495e-01	7.438494e-15	7.438494e-15
497	3.063506e-01	3.063506e-01	3.063506e-01	7.660539e-15	7.660539e-15
498	3.063516e-01	3.063516e-01	3.063516e-01	7.660539e-15	7.660539e-15
499	3.063526e-01	3.063526e-01	3.063526e-01	7.771561e-15	7.771561e-15
500	3.063536e-01	3.063536e-01	3.063536e-01	7.660539e-15	7.660539e-15
501	3.063546e-01	3.063546e-01	3.063546e-01	7.438494e-15	7.438494e-15
502	3.063556e-01	3.063556e-01	3.063556e-01	7.438494e-15	7.438494e-15
503	3.063565e-01	3.063565e-01	3.063565e-01	7.660539e-15	7.660539e-15
504	3.063575e-01	3.063575e-01	3.063575e-01	7.660539e-15	7.660539e-15
505	3.063585e-01	3.063585e-01	3.063585e-01	7.660539e-15	7.660539e-15
506	3.063595e-01	3.063595e-01	3.063595e-01	7.660539e-15	7.660539e-15
507	3.063605e-01	3.063605e-01	3.063605e-01	7.438494e-15	7.438494e-15
508	3.063614e-01	3.063614e-01	3.063614e-01	7.438494e-15	7.438494e-15
509	3.063624e-01	3.063624e-01	3.063624e-01	7.660539e-15	7.660539e-15
510	3.063633e-01	3.063633e-01	3.063633e-01	7.660539e-15	7.660539e-15
511	3.063643e-01	3.063643e-01	3.063643e-01	7.660539e-15	7.660539e-15
512	3.063653e-01	3.063653e-01	3.063653e-01	7.660539e-15	7.660539e-15
513	3.063662e-01	3.063662e-01	3.063662e-01	7.438494e-15	7.438494e-15
514	3.063671e-01	3.063671e-01	3.063671e-01	7.660539e-15	7.660539e-15
515	3.063681e-01	3.063681e-01	3.063681e-01	7.660539e-15	7.660539e-15
516	3.063690e-01	3.063690e-01	3.063690e-01	7.771561e-15	7.771561e-15
517	3.063700e-01	3.063700e-01	3.063700e-01	7.771561e-15	7.771561e-15
518	3.063709e-01	3.063709e-01	3.063709e-01	7.771561e-15	7.771561e-15
519	3.063718e-01	3.063718e-01	3.063718e-01	7.771561e-15	7.771561e-15
520	3.063727e-01	3.063727e-01	3.063727e-01	7.993606e-15	7.993606e-15
521	3.063737e-01	3.063737e-01	3.063737e-01	7.993606e-15	7.993606e-15
522	3.063746e-01	3.063746e-01	3.063746e-01	7.993606e-15	7.993606e-15
523	3.063755e-01	3.063755e-01	3.063755e-01	8.104628e-15	8.104628e-15
524	3.063764e-01	3.063764e-01	3.063764e-01	7.993606e-15	7.993606e-15
525	3.063773e-01	3.063773e-01	3.063773e-01	7.993606e-15	7.993606e-15
526	3.063782e-01	3.063782e-01	3.063782e-01	7.993606e-15	7.993606e-15
527	3.063791e-01	3.063791e-01	3.063791e-01	7.993606e-15	7.993606e-15
528	3.063800e-01	3.063800e-01	3.063800e-01	7.771561e-15	7.771561e-15
529	3.063809e-01	3.063809e-01	3.063809e-01	7.660539e-15	7.660539e-15
530	3.063818e-01	3.063818e-01	3.063818e-01	7.660539e-15	7.660539e-15
531	3.063827e-01	3.063827e-01	3.063827e-01	7.438494e-15	7.438494e-15
532	3.063836e-01	3.063836e-01	3.063836e-01	7.660539e-15	7.660539e-15
533	3.063844e-01	3.063844e-01	3.063844e-01	7.438494e-15	7.438494e-15
534	3.063853e-01	3.063853e-01	3.063853e-01	7.660539e-15	7.660539e-15
535	3.063862e-01	3.063862e-01	3.063862e-01	7.660539e-15	7.660539e-15
536	3.063871e-01	3.063871e-01	3.063871e-01	7.438494e-15	7.438494e-15
537	3.063879e-01	3.063879e-01	3.063879e-01	7.438494e-15	7.438494e-15
538	3.063888e-01	3.063888e-01	3.063888e-01	7.660539e-15	7.660539e-15
539	3.063896e-01	3.063896e-01	3.063896e-01	7.993606e-15	7.993606e-15
540	3.063905e-01	3.063905e-01	3.063905e-01	8.104628e-15	8.104628e-15
541	3.063914e-01	3.063914e-01	3.063914e-01	8.104628e-15	8.104628e-15
542	3.063922e-01	3.063922e-01	3.063922e-01	8.104628e-15	8.104628e-15
543	3.063930e-01	3.063930e-01	3.063930e-01	7.993606e-15	7.993606e-15
544	3.063939e-01	3.063939e-01	3.063939e-01	7.993606e-15	7.993606e-15
545	3.063947e-01	3.063947e-01	3.063947e-01	8.104628e-15	8.104628e-15
546	3.063956e-01	3.063956e-01	3.063956e-01	8.104628e-15	8.104628e-15
547	3.063964e-01	3.063964e-01	3.063964e-01	8.326673e-15	8.326673e-15
548	3.063972e-01	3.063972e-01	3.063972e-01	7.993606e-15	7.993606e-15
549	3.063981e-01	3.063981e-01	3.063981e-01	7.993606e-15	7.993606e-15
550	3.063989e-01	3.063989e-01	3.063989e-01	8.104628e-15	8.104628e-15
551	3.063997e-01	3.063997e-01	3.063997e-01	8.548717e-15	8.548717e-15
552	3.064005e-01	3.064005e-01	3.064005e-01	8.659740e-15	8.659740e-15
553	3.064014e-01	3.064014e-01	3.064014e-01	8.659740e-15	8.659740e-15
554	3.064022e-01	3.064022e-01	3.064022e-01	8.659740e-15	8.659740e-15
555	3.064030e-01	3.064030e-01	3.064030e-01	8.881784e-15	8.881784e-15
556	3.064038e-01	3.064038e-01	3.064038e-01	8.881784e-15	8.881784e-15
557	3.064046e-01	3.064046e-01	3.064046e-01	8.881784e-15	8.881784e-15
558	3.064054e-01	3.064054e-01	3.064054e-01	8.548717e-15	8.548717e-15
559	3.064062e-01	3.064062e-01	3.064062e-01	8.881784e-15	8.881784e-15
560	3.064070e-01	3.064070e-01	3.064070e-01	9.103829e-15	9.103829e-15
561	3.064078e-01	3.064078e-01	3.064078e-01	9.214851e-15	9.214851e-15
562	3.064086e-01	3.064086e-01	3.064086e-01	9.214851e-15	9.214851e-15
563	3.064094e-01	3.064094e-01	3.064094e-01	9.436896e-15	9.436896e-15
564	3.064101e-01	3.064101e-01	3.064101e-01	9.436896e-15	9.436896e-15
565	3.064109e-01	3.064109e-01	3.064109e-01	9.547918e-15	9.547918e-15
566	3.064117e-01	3.064117e-01	3.064117e-01	9.547918e-15	9.547918e-15
567	3.064125e-01	3.064125e-01	3.064125e-01	9.547918e-15	9.547918e-15
568	3.064133e-01	3.064133e-01	3.064133e-01	9.547918e-15	9.547918e-15
569	3.064140e-01	3.064140e-01	3.064140e-01	9.547918e-15	9.547918e-15
570	3.064148e-01	3.064148e-01	3.064148e-01	9.769963e-15	9.769963e-15
571	3.064156e-01	3.064156e-01	3.064156e-01	9.769963e-15	9.769963e-15
572	3.064163e-01	3.064163e-01	3.064163e-01	9.769963e-15	9.769963e-15
573	3.064171e-01	3.064171e-01	3.064171e-01	9.992007e-15	9.992007e-15
574	3.064178e-01	3.064178e-01	3.064178e-01	9.769963e-15	9.769963e-15
575	3.064186e-01	3.064186e-01	3.064186e-01	9.547918e-15	9.547918e-15
576	3.064194e-01	3.064194e-01	3.064194e-01	9.436896e-15	9.436896e-15
577	3.064201e-01	3.064201e-01	3.064201e-01	9.547918e-15	9.547918e-15
578	3.064209e-01	3.064209e-01	3.064209e-01	9.769963e-15	9.769963e-15
579	3.064216e-01	3.064216e-01	3.064216e-01	9.547918e-15	9.547918e-15
580	3.064223e-01	3.064223e-01	3.064223e-01	9.547918e-15	9.547918e-15
581	3.064231e-01	3.064231e-01	3.064231e-01	9.436896e-15	9.436896e-15
582	3.064238e-01	3.064238e-01	3.064238e-01	9.214851e-15	9.214851e-15
583	3.064246e-01	3.064246e-01	3.064246e-01	9.547918e-15	9.547918e-15
584	3.064253e-01	3.064253e-01	3.064253e-01	9.547918e-15	9.547918e-15
585	3.064260e-01	3.064260e-01	3.064260e-01	9.547918e-15	9.547918e-15
586	3.064267e-01	3.064267e-01	3.064267e-01	9.547918e-15	9.547918e-15
587	3.064275e-01	3.064275e-01	3.064275e-01	9.992007e-15	9.992007e-15
588	3.064282e-01	3.064282e-01	3.064282e-01	9.992007e-15	9.992007e-15
589	3.064289e-01	3.064289e-01	3.064289e-01	9.992007e-15	9.992007e-15
590	3.064296e-01	3.064296e-01	3.064296e-01	9.992007e-15	9.992007e-15
591	3.064303e-01	3.064303e-01	3.064303e-01	9.992007e-15	9.992007e-15
592	3.064311e-01	3.064311e-01	3.064311e-01	9.769963e-15	9.769963e-15
593	3.064318e-01	3.064318e-01	3.064318e-01	9.769963e-15	9.769963e-15
594	3.064325e-01	3.064325e-01	3.064325e-01	9.547918e-15	9.547918e-15
595	3.064332e-01	3.064332e-01	3.064332e-01	9.436896e-15	9.436896e-15
596	3.064339e-01	3.064339e-01	3.064339e-01	9.214851e-15	9.214851e-15
597	3.064346e-01	3.064346e-01	3.064346e-01	9.214851e-15	9.214851e-15
598	3.064353e-01	3.064353e-01	3.064353e-01	9.214851e-15	9.214851e-15
599	3.064360e-01	3.064360e-01	3.064360e-01	9.214851e-15	9.214851e-15
600	3.064367e-01	3.064367e-01	3.064367e-01	9.214851e-15	9.214851e-15
601	3.064374e-01	3.064374e-01	3.064374e-01	9.214851e-15	9.214851e-15
602	3.064381e-01	3.064381e-01	3.064381e-01	9.103829e-15	9.103829e-15
603	3.064387e-01	3.064387e-01	3.064387e-01	8.881784e-15	8.881784e-15
604	3.064394e-01	3.064394e-01	3.064394e-01	9.103829e-15	9.103829e-15
605	3.064401e-01	3.064401e-01	3.064401e-01	9.214851e-15	9.214851e-15
606	3.064408e-01	3.064408e-01	3.064408e-01	9.214851e-15	9.214851e-15
607	3.064415e-01	3.064415e-01	3.064415e-01	9.103829e-15	9.103829e-15
608	3.064421e-01	3.064421e-01	3.064421e-01	9.103829e-15	9.103829e-15
609	3.064428e-01	3.064428e-01	3.064428e-01	9.103829e-15	9.103829e-15
610	3.064435e-01	3.064435e-01	3.064435e-01	8.881784e-15	8.881784e-15
611	3.064442e-01	3.064442e-01	3.064442e-01	8.659740e-15	8.659740e-15
612	3.064448e-01	3.064448e-01	3.064448e-01	8.659740e-15	8.659740e-15
613	3.064455e-01	3.064455e-01	3.064455e-01	8.659740e-15	8.659740e-15
614	3.064462e-01	3.064462e-01	3.064462e-01	8.881784e-15	8.881784e-15
615	3.064468e-01	3.064468e-01	3.064468e-01	8.659740e-15	8.659740e-15
616	3.064475e-01	3.064475e-01	3.064475e-01	8.881784e-15	8.881784e-15
617	3.064481e-01	3.064481e-01	3.064481e-01	8.881784e-15	8.881784e-15
618	3.064488e-01	3.064488e-01	3.064488e-01	9.103829e-15	9.103829e-15
619	3.064494e-01	3.064494e-01	3.064494e-01	9.103829e-15	9.103829e-15
620	3.064501e-01	3.064501e-01	3.064501e-01	8.881784e-15	8.881784e-15
621	3.064507e-01	3.064507e-01	3.064507e-01	8.881784e-15	8.881784e-15
622	3.064514e-01	3.064514e-01	3.064514e-01	8.659740e-15	8.659740e-15
623	3.064520e-01	3.064520e-01	3.064520e-01	8.548717e-15	8.548717e-15
624	3.064527e-01	3.064527e-01	3.064527e-01	8.548717e-15	8.548717e-15
625	3.064533e-01	3.064533e-01	3.064533e-01	8.326673e-15	8.326673e-15
626	3.064539e-01	3.064539e-01	3.064539e-01	8.326673e-15	8.326673e-15
627	3.064546e-01	3.064546e-01	3.064546e-01	8.326673e-15	8.326673e-15
628	3.064552e-01	3.064552e-01	3.064552e-01	8.326673e-15	8.326673e-15
629	3.064558e-01	3.064558e-01	3.064558e-01	8.548717e-15	8.548717e-15
630	3.064565e-01	3.064565e-01	3.064565e-01	8.548717e-15	8.548717e-15
631	3.064571e-01	3.064571e-01	3.064571e-01	8.659740e-15	8.659740e-15
632	3.064577e-01	3.064577e-01	3.064577e-01	8.659740e-15	8.659740e-15
633	3.064583e-01	3.064583e-01	3.064583e-01	8.659740e-15	8.659740e-15
634	3.064590e-01	3.064590e-01	3.064590e-01	8.659740e-15	8.659740e-15
635	3.064596e-01	3.064596e-01	3.064596e-01	8.548717e-15	8.548717e-15
636	3.064602e-01	3.064602e-01	3.064602e-01	8.659740e-15	8.659740e-15
637	3.064608e-01	3.064608e-01	3.064608e-01	8.659740e-15	8.659740e-15
638	3.064614e-01	3.064614e-01	3.064614e-01	8.881784e-15	8.881784e-15
639	3.064620e-01	3.064620e-01	3.064620e-01	9.103829e-15	9.103829e-15
640	3.064627e-01	3.064627e-01	3.064627e-01	9.214851e-15	9.214851e-15
641	3.064633e-01	3.064633e-01	3.064633e-01	9.214851e-15	9.214851e-15
642	3.064639e-01	3.064639e-01	3.064639e-01	9.214851e-15	9.214851e-15
643	3.064645e-01	3.064645e-01	3.064645e-01	9.214851e-15	9.214851e-15
644	3.064651e-01	3.064651e-01	3.064651e-01	9.436896e-15	9.436896e-15
645	3.064657e-01	3.064657e-01	3.064657e-01	9.436896e-15	9.436896e-15
646	3.064663e-01	3.064663e-01	3.064663e-01	9.214851e-15	9.214851e-15
647	3.064669e-01	3.064669e-01	3.064669e-01	9.103829e-15	9.103829e-15
648	3.064675e-01	3.064675e-01	3.064675e-01	9.214851e-15	9.214851e-15
649	3.064681e-01	3.064681e-01	3.064681e-01	9.103829e-15	9.103829e-15
650	3.064686e-01	3.064686e-01	3.064686e-01	9.103829e-15	9.103829e-15
651	3.064692e-01	3.064692e-01	3.064692e-01	9.103829e-15	9.103829e-15
652	3.064698e-01	3.064698e-01	3.064698e-01	9.103829e-15	9.103829e-15
653	3.064704e-01	3.064704e-01	3.064704e-01	9.214851e-15	9.214851e-15
654	3.064710e-01	3.064710e-01	3.064710e-01	9.214851e-15	9.214851e-15
655	3.064716e-01	3.064716e-01	3.064716e-01	9.103829e-15	9.103829e-15
656	3.064722e-01	3.064722e-01	3.064722e-01	9.103829e-15	9.103829e-15
657	3.064727e-01	3.064727e-01	3.064727e-01	9.103829e-15	9.103829e-15
658	3.064733e-01	3.064733e-01	3.064733e-01	9.103829e-15	9.103829e-15
659	3.064739e-01	3.064739e-01	3.064739e-01	9.103829e-15	9.103829e-15
660	3.064745e-01	3.064745e-01	3.064745e-01	9.214851e-15	9.214851e-15
661	3.064750e-01	3.064750e-01	3.064750e-01	9.103829e-15	9.103829e-15
662	3.064756e-01	3.064756e-01	3.064756e-01	8.881784e-15	8.881784e-15
663	3.064762e-01	3.064762e-01	3.064762e-01	8.881784e-15	8.881784e-15
664	3.064767e-01	3.064767e-01	3.064767e-01	8.881784e-15	8.881784e-15
665	3.064773e-01	3.064773e-01	3.064773e-01	8.881784e-15	8.881784e-15
666	3.064779e-01	3.064779e-01	3.064779e-01	9.103829e-15	9.103829e-15
